time,Peso to US dollar exchange rate
01-01-1992,3.0685
01-02-1992,3.0636
01-03-1992,3.0664
01-04-1992,3.068
01-05-1992,3.098
01-06-1992,3.1185
01-07-1992,3.1165
01-08-1992,3.0913
01-09-1992,3.0862
01-10-1992,3.1185
01-11-1992,3.1198
01-12-1992,3.1182
01-01-1993,3.11
01-02-1993,3.0989
01-03-1993,3.1083
01-04-1993,3.0955
01-05-1993,3.1227
01-06-1993,3.1213
01-07-1993,3.1236
01-08-1993,3.1126
01-09-1993,3.1127
01-10-1993,3.1142
01-11-1993,3.1553
01-12-1993,3.1077
01-01-1994,3.1075
01-02-1994,3.1115
01-03-1994,3.2841
01-04-1994,3.3536
01-05-1994,3.312
01-06-1994,3.3607
01-07-1994,3.4009
01-08-1994,3.3821
01-09-1994,3.3998
01-10-1994,3.4158
01-11-1994,3.4426
01-12-1994,3.9308
01-01-1995,5.5133
01-02-1995,5.6854
01-03-1995,6.7019
01-04-1995,6.2996
01-05-1995,5.9627
01-06-1995,6.2232
01-07-1995,6.1394
01-08-1995,6.1909
01-09-1995,6.3025
01-10-1995,6.6911
01-11-1995,7.6584
01-12-1995,7.6597
01-01-1996,7.476
01-02-1996,7.524
01-03-1996,7.5687
01-04-1996,7.4617
01-05-1996,7.4326
01-06-1996,7.5604
01-07-1996,7.6206
01-08-1996,7.5115
01-09-1996,7.544
01-10-1996,7.7263
01-11-1996,7.906
01-12-1996,7.872
01-01-1997,7.8271
01-02-1997,7.8003
01-03-1997,7.9647
01-04-1997,7.9074
01-05-1997,7.9006
01-06-1997,7.9502
01-07-1997,7.8733
01-08-1997,7.7828
01-09-1997,7.7805
01-10-1997,7.8603
01-11-1997,8.2689
01-12-1997,8.1219
01-01-1998,8.2177
01-02-1998,8.5014
01-03-1998,8.5676
01-04-1998,8.4965
01-05-1998,8.5934
01-06-1998,8.9131
01-07-1998,8.896
01-08-1998,9.3633
01-09-1998,10.2307
01-10-1998,10.1536
01-11-1998,9.9682
01-12-1998,9.9057
01-01-1999,10.1351
01-02-1999,9.9939
01-03-1999,9.7316
01-04-1999,9.4185
01-05-1999,9.4105
01-06-1999,9.5139
01-07-1999,9.3657
01-08-1999,9.3966
01-09-1999,9.3358
01-10-1999,9.5667
01-11-1999,9.3988
01-12-1999,9.4249
01-01-2000,9.4878
01-02-2000,9.4252
01-03-2000,9.2876
01-04-2000,9.3903
01-05-2000,9.5158
01-06-2000,9.8295
01-07-2000,9.4212
01-08-2000,9.2709
01-09-2000,9.354
01-10-2000,9.5314
01-11-2000,9.5004
01-12-2000,9.4659
01-01-2001,9.7766
01-02-2001,9.7045
01-03-2001,9.6006
01-04-2001,9.3268
01-05-2001,9.1372
01-06-2001,9.0867
01-07-2001,9.1618
01-08-2001,9.1307
01-09-2001,9.4189
01-10-2001,9.345
01-11-2001,9.2236
01-12-2001,9.1561
01-01-2002,9.1616
01-02-2002,9.0998
01-03-2002,9.0707
01-04-2002,9.1629
01-05-2002,9.5192
01-06-2002,9.7652
01-07-2002,9.7808
01-08-2002,9.8396
01-09-2002,10.0714
01-10-2002,10.095
01-11-2002,10.1975
01-12-2002,10.2249
01-01-2003,10.6203
01-02-2003,10.9372
01-03-2003,10.9124
01-04-2003,10.5917
01-05-2003,10.2512
01-06-2003,10.5047
01-07-2003,10.4502
01-08-2003,10.7811
01-09-2003,10.9269
01-10-2003,11.1748
01-11-2003,11.145
01-12-2003,11.2486
01-01-2004,10.9151
01-02-2004,11.0142
01-03-2004,11.0094
01-04-2004,11.2751
01-05-2004,11.5124
01-06-2004,11.3894
01-07-2004,11.4636
01-08-2004,11.3942
01-09-2004,11.4864
01-10-2004,11.3983
01-11-2004,11.3681
01-12-2004,11.2041
01-01-2005,11.2607
01-02-2005,11.1367
01-03-2005,11.1427
01-04-2005,11.1163
01-05-2005,10.9733
01-06-2005,10.8228
01-07-2005,10.6781
01-08-2005,10.6882
01-09-2005,10.7775
01-10-2005,10.8324
01-11-2005,10.6685
01-12-2005,10.6295
01-01-2006,10.547
01-02-2006,10.4833
01-03-2006,10.7468
01-04-2006,11.0421
01-05-2006,11.0923
01-06-2006,11.3913
01-07-2006,10.9858
01-08-2006,10.872
01-09-2006,10.9853
01-10-2006,10.8971
01-11-2006,10.9177
01-12-2006,10.8479
01-01-2007,10.9529
01-02-2007,10.9998
01-03-2007,11.1139
01-04-2007,10.9806
01-05-2007,10.8167
01-06-2007,10.835
01-07-2007,10.8109
01-08-2007,11.0456
01-09-2007,11.0315
01-10-2007,10.8231
01-11-2007,10.8866
01-12-2007,10.8484
01-01-2008,10.91
01-02-2008,10.7665
01-03-2008,10.7313
01-04-2008,10.5154
01-05-2008,10.4352
01-06-2008,10.3292
01-07-2008,10.2155
01-08-2008,10.1095
01-09-2008,10.6437
01-10-2008,12.6314
01-11-2008,13.114
01-12-2008,13.4226
01-01-2009,13.8921
01-02-2009,14.5966
01-03-2009,14.6695
01-04-2009,13.4367
01-05-2009,13.1621
01-06-2009,13.3418
01-07-2009,13.3654
01-08-2009,13.008
01-09-2009,13.4212
01-10-2009,13.2257
01-11-2009,13.1094
01-12-2009,12.8631
01-01-2010,12.8019
01-02-2010,12.9424
01-03-2010,12.5737
01-04-2010,12.2302
01-05-2010,12.7428
01-06-2010,12.7193
01-07-2010,12.8189
01-08-2010,12.7695
01-09-2010,12.7997
01-10-2010,12.4374
01-11-2010,12.3391
01-12-2010,12.3885
01-01-2011,12.1258
01-02-2011,12.0703
01-03-2011,11.9992
01-04-2011,11.7184
01-05-2011,11.6533
01-06-2011,11.806
01-07-2011,11.6726
01-08-2011,12.2319
01-09-2011,13.0445
01-10-2011,13.435
01-11-2011,13.6993
01-12-2011,13.7689
01-01-2012,13.4178
01-02-2012,12.7831
01-03-2012,12.7567
01-04-2012,13.0697
01-05-2012,13.6634
01-06-2012,13.9192
01-07-2012,13.3661
01-08-2012,13.1845
01-09-2012,12.9394
01-10-2012,12.891
01-11-2012,13.0746
01-12-2012,12.8705
01-01-2013,12.699
01-02-2013,12.7229
01-03-2013,12.5247
01-04-2013,12.205
01-05-2013,12.3115
01-06-2013,12.9596
01-07-2013,12.7659
01-08-2013,12.9178
01-09-2013,13.0759
01-10-2013,12.9992
01-11-2013,13.0796
01-12-2013,13.0076
01-01-2014,13.223
01-02-2014,13.2808
01-03-2014,13.1951
01-04-2014,13.0708
01-05-2014,12.9247
01-06-2014,12.9958
01-07-2014,12.9904
01-08-2014,13.1406
01-09-2014,13.2352
01-10-2014,13.4763
01-11-2014,13.6216
01-12-2014,14.5129
01-01-2015,14.6926
01-02-2015,14.9213
01-03-2015,15.2283
01-04-2015,15.2262
01-05-2015,15.2645
01-06-2015,15.483
01-07-2015,15.9396
01-08-2015,16.5368
01-09-2015,16.8578
01-10-2015,16.564
01-11-2015,16.6357
01-12-2015,17.0666
01-01-2016,18.0728
01-02-2016,18.4731
01-03-2016,17.649
01-04-2016,17.4877
01-05-2016,18.1542
01-06-2016,18.653
01-07-2016,18.6014
01-08-2016,18.4749
01-09-2016,19.1924
01-10-2016,18.8924
01-11-2016,20.1185
01-12-2016,20.5206
01-01-2017,21.3853
01-02-2017,20.2905
01-03-2017,19.301
01-04-2017,18.7875
01-05-2017,18.7557
01-06-2017,18.1326
01-07-2017,17.8283
01-08-2017,17.807
01-09-2017,17.8357
01-10-2017,18.8161
01-11-2017,18.9158
01-12-2017,19.1812
01-01-2018,18.9074
01-02-2018,18.6449
01-03-2018,18.6308
01-04-2018,18.3872
01-05-2018,19.591
01-06-2018,20.3032
01-07-2018,19.0095
01-08-2018,18.8575
01-09-2018,19.0154
01-10-2018,19.1859
01-11-2018,20.2612
01-12-2018,20.1112
01-01-2019,19.1651
01-02-2019,19.2049
01-03-2019,19.2477
01-04-2019,18.9864
01-05-2019,19.1197
01-06-2019,19.2745
01-07-2019,19.0534
01-08-2019,19.685
01-09-2019,19.5865
01-10-2019,19.3242
01-11-2019,19.3325
01-12-2019,19.1071
01-01-2020,18.804
01-02-2020,18.8443
01-03-2020,22.3784
01-04-2020,24.2658
01-05-2020,23.423
01-06-2020,22.299
01-07-2020,22.4033
01-08-2020,22.2072
01-09-2020,21.681
01-10-2020,21.2705
01-11-2020,20.3819
01-12-2020,19.9651
01-01-2021,19.9215
01-02-2021,20.3097
01-03-2021,20.7555
01-04-2021,20.0153
01-05-2021,19.9631
01-06-2021,20.0301
01-07-2021,19.9701
01-08-2021,20.0761
01-09-2021,20.0487
01-10-2021,20.4626
01-11-2021,20.9004
01-12-2021,20.8918
01-01-2022,20.4978
01-02-2022,20.4495
01-03-2022,20.5562
01-04-2022,20.1088
01-05-2022,20.0305
01-06-2022,20.0237
01-07-2022,20.5467
01-08-2022,20.1209
01-09-2022,20.075
01-10-2022,19.9845
01-11-2022,19.4449
01-12-2022,19.593
01-01-2023,18.9863
01-02-2023,18.5986
01-03-2023,18.3749
01-04-2023,18.0855
