指标,居民消费价格指数(1978=100),城市居民消费价格指数(1978=100),农村居民消费价格指数(1985=100),商品零售价格指数(1978=100),工业生产者出厂价格指数(1985=100),工业生产者购进价格指数(1990=100),固定资产投资价格指数(1990=100)
1978年,100,100,,100,,,
1979年,101.9,101.9,,102,,,
1980年,109.5,109.5,,108.1,,,
1981年,112.2,112.2,,110.7,,,
1982年,114.4,114.4,,112.8,,,
1983年,116.7,116.7,,114.5,,,
1984年,119.9,119.9,,117.7,,,
1985年,131.1,134.2,100,128.1,100,,
1986年,139.6,143.6,106.1,135.8,103.8,,
1987年,149.8,156.2,112.7,145.7,112,,
1988年,177.9,188.5,132.4,172.7,128.8,,
1989年,209.9,219.2,157.9,203.4,152.8,96.1,
1990年,216.4,222,165.1,207.7,159,100,100
1991年,223.8,233.3,168.9,213.7,168.9,109.1,109.5
1992年,238.1,253.4,176.8,225.2,180.4,121.1,126.3
1993年,273.1,294.2,201,254.9,223.7,163.6,159.8
1994年,339,367.8,248,310.2,267.3,193.4,176.5
1995年,396.9,429.6,291.4,356.1,307.1,222.9,186.9
1996年,429.9,467.4,314.4,377.8,316,231.6,194.3
1997年,441.9,481.9,322.3,380.8,315,234.6,197.6
1998年,438.4,479,319.1,370.9,302.1,224.7,197.3
1999年,432.2,472.8,314.3,359.8,294.8,217.3,196.5
2000年,434,476.6,314,354.4,303.1,228.4,198.6
2001年,437,479.9,316.5,351.6,299.2,227.9,199.4
2002年,433.5,475.1,315.2,347,292.6,222.7,199.8
2003年,438.7,479.4,320.2,346.7,299.3,233.4,204.2
2004年,455.8,495.2,335.6,356.4,317.6,260,215.7
2005年,464,503.1,343,359.3,333.2,281.6,219.1
2006年,471,510.6,348.1,362.9,343.2,298.5,222.4
2007年,493.6,533.6,366.9,376.7,353.8,311.6,231.1
2008年,522.7,563.5,390.7,398.9,378.2,344.3,251.8
2009年,519,558.4,389.5,394.1,357.8,317.2,245.8
2010年,536.1,576.3,403.5,406.3,377.5,347.7,254.6
2011年,565,606.8,426.9,426.2,400.2,379.3,271.4
2012年,579.7,623.2,437.6,434.7,393.4,372.5,274.4
2013年,594.8,639.4,449.9,440.8,385.9,365.1,275.2
2014年,606.7,652.8,458,445.2,378.6,357.1,276.6
2015年,615.2,662.6,464,445.6,358.9,335.3,271.6
2016年,627.5,676.5,472.8,448.7,353.9,328.6,270
2017年,637.5,688,478.9,453.6,376.2,355.2,285.7
2018年,650.9,702.4,489,462.2,389.4,369.8,301.1
2019年,669.8,722.1,504.6,471.4,388.2,367.2,308.9
2020年,686.5,738.7,519.7,478,381.2,358.8,
2021年,692.7,746.1,523.3,485.6,412.1,398.3,
