,Year,Albania,Advanced Economies,Armenia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Belarus,Bolivia,Brazil,Botswana,Canada,Switzerland,Chile,China,Cote d'Ivoire,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,Fiji,France,United Kingdom,Georgia,Ghana,"Gambia, The",Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,Cambodia,"Korea, Rep.","Lao, PDR",EMDE Latin America & Caribbean,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Mongolia,Mauritius,Malaysia,Niger,Nigeria,Netherlands,Norway,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Senegal,Singapore,El Salvador,Serbia,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Togo,Thailand,Tonga,Tunisia,Turkey,"Taiwan, China",Uganda,Uruguay,United States,World (WBG members),South Africa,Zambia
15,2008.0,95.02427,99.43804,91.90713,99.1697,95.97159,86.68361,99.35001,99.2382,100.1701,90.64342,96.61303,85.65692,96.16463,92.98406,90.10256,99.12395,100.1546,98.51137,98.90636,99.34186,95.23992,89.413,99.49813,98.0991,99.52272,98.31696,94.6348,89.61501,98.01432,89.35907,92.87609,84.58702,93.52075,100.2793,99.80339,100.0092,94.54756,99.58863,96.47654,95.10363,79.6731,93.12094,97.7991,96.51268,99.27027,97.83447,93.16589,97.55327,97.4634,93.29967,93.03137,84.84204,106.899,86.2144,95.70137,98.57195,85.29496,97.69962,102.0197,87.05404,98.46337,95.67033,97.71141,93.43833,95.39821,99.65464,98.91068,99.70284,95.81367,93.8233,92.2523,93.13385,100.1674,98.31118,98.28531,92.63177,96.27389,98.33166,99.89384,82.5164,99.25951,96.79135,83.93203,96.11507,96.76136,93.97552,94.96426,101.178,95.07948,91.66881,86.49986,85.29702,95.00731,102.1647,98.62466,98.94547,91.10223,88.23783,98.80162,97.95009,99.47618,100.2741,76.78121,95.65613,99.19083,98.31809,93.80772,88.84692,100.6572,85.77533,90.24666,99.36106,97.48434,91.27838,83.72219
16,2009.0,97.1784,99.46872,95.1386,99.66586,97.26711,95.83345,99.29721,99.66555,101.0115,95.55975,99.27297,96.69633,99.38169,97.52915,97.38462,99.42079,99.67337,99.9737,98.18629,99.85169,99.24211,96.42366,99.82404,99.0991,99.84727,99.59971,96.00133,97.98455,98.09567,96.47916,97.66854,94.59194,97.15673,99.99071,99.71878,100.0,97.48647,99.67589,98.56557,96.73575,95.01055,97.36866,98.98251,98.30749,99.44421,98.40136,98.2866,99.8736,97.8473,97.2272,97.4995,93.09437,102.1119,96.56514,98.8756,99.34924,93.47079,96.97507,100.6586,96.22055,97.81068,98.30748,97.8477,97.736,99.64633,100.0214,102.3965,100.8121,95.75744,98.07236,97.13925,96.95729,99.42723,100.6368,100.3339,99.66592,98.7155,98.91013,100.3627,92.86095,100.4563,98.91823,94.12435,98.42823,99.60162,97.95962,98.59757,100.3326,97.55727,96.78784,96.57478,93.40033,99.05626,99.868,99.21318,99.4773,98.49696,95.79061,98.63569,99.53209,100.311,99.95636,101.1626,99.20029,98.32796,99.72095,97.15575,94.40072,99.77689,96.93875,96.62517,99.00779,98.61571,97.8644,94.9354
17,2010.0,100.6978,100.8696,102.8943,101.448,102.7766,102.0562,101.4711,101.8023,100.3938,103.3286,101.6942,104.0799,101.8679,102.4434,104.1538,101.1874,100.3594,101.383,101.3037,101.5944,101.4937,101.883,102.2493,100.5586,100.9641,101.9014,102.0753,102.0879,101.4792,102.6788,101.1398,105.0639,102.1013,101.7904,102.686,101.2298,101.0828,101.2021,101.8164,103.6183,105.1893,102.2855,103.6474,102.1026,100.9129,100.6576,102.905,100.9029,102.5707,101.9524,102.5118,102.7238,101.1704,101.7735,101.5391,100.8586,105.2692,101.6762,99.91219,100.1546,101.72,101.197,103.6951,101.9716,100.9609,102.2956,101.28,101.8088,102.7978,104.1037,101.1771,102.1372,100.9269,101.8365,101.8563,107.9436,101.6348,100.6204,101.2916,105.6215,101.7309,101.311,106.3054,101.9079,101.1247,101.6216,101.2671,101.7399,102.0804,102.7043,103.1896,103.0862,102.7196,101.0824,102.0146,100.6505,104.5472,103.1538,105.5125,100.4846,102.1178,101.2245,98.73126,100.627,101.5714,103.246,101.3539,102.4875,100.7403,100.8126,103.0936,100.6316,101.2773,101.8668,103.0077
18,2011.0,104.1566,103.4386,110.6054,104.7691,110.7457,111.8456,105.0552,104.5801,103.1686,113.9297,105.9856,159.4817,111.9361,109.242,112.9872,104.1341,100.5915,104.7705,106.9029,106.5628,104.9612,106.8542,105.6133,102.4865,103.0451,104.7125,110.7126,107.9471,107.1497,110.6933,105.6654,115.6588,108.536,105.0437,107.7973,104.7173,108.4397,103.339,106.3612,112.4784,114.3634,107.191,107.0988,108.4487,103.5343,105.9977,109.8637,103.1961,109.0663,105.9531,107.9893,111.2596,103.7575,105.8347,105.0424,103.6605,113.2016,105.9062,99.63997,114.2166,107.2928,105.2712,111.5531,107.4455,105.1308,105.7846,105.7008,102.7316,110.6213,115.8391,104.6245,108.851,104.8681,104.8542,104.6291,117.3534,108.2484,103.8146,104.2728,117.0553,104.1227,102.6128,118.9711,107.849,104.5319,106.4433,105.5447,105.4564,110.4956,108.6557,111.8993,112.1434,106.5656,104.5407,107.3681,105.8128,116.191,111.4808,124.2257,104.4229,103.9589,103.8824,101.2573,104.2257,105.4418,109.7203,104.6075,109.1204,102.1722,119.6369,111.4361,103.8083,105.1257,106.9594,109.6372
19,2012.0,106.2803,105.3672,113.3619,107.3714,111.8604,132.1579,108.0384,111.6314,107.116,121.3952,109.117,253.9221,116.9927,115.1449,121.5,105.7124,99.89489,107.9202,109.6977,107.944,108.288,111.6578,108.1357,105.8559,105.0878,107.2234,114.8027,118.4166,110.2556,118.2404,111.0562,123.943,113.9686,107.6132,112.039,107.6358,112.152,105.3585,109.3694,111.4249,124.8446,111.7512,108.7069,112.5507,105.5311,110.2948,115.5724,106.7172,114.5393,111.9588,112.2886,121.6991,105.5174,111.3331,106.8361,106.833,121.0052,110.6876,99.59607,124.8918,110.4394,107.5735,116.2992,112.5393,108.3794,108.6014,108.1064,104.0698,115.7536,128.447,108.9262,114.4906,108.3468,110.4097,107.158,133.6488,112.4098,105.5416,104.7771,131.3658,106.6811,103.3278,130.4892,114.0075,108.3533,109.8046,109.4975,108.3811,114.5746,112.2842,117.5778,122.4858,109.6201,106.0102,112.2809,107.643,124.7083,120.8774,130.4204,108.1885,106.6591,104.8053,108.4576,106.9611,108.6181,110.9794,109.4458,118.8229,104.1494,136.3988,120.461,105.9565,108.214,113.0824,116.8468
20,2013.0,108.3333,106.7226,119.839,109.5281,114.5717,142.6485,109.241,112.7276,107.6799,130.5363,110.0883,300.3972,123.7042,122.2888,128.641,106.7043,99.6778,109.8559,112.5173,110.7341,110.4733,117.4978,107.7023,107.3784,106.6819,108.0695,120.3472,123.2802,113.5842,125.3953,114.0789,135.6441,119.5879,109.1291,115.1633,109.2327,115.4196,106.2685,112.1745,110.8549,133.4721,118.1201,107.7055,117.4392,106.9504,115.0794,121.5382,109.0827,119.9971,113.8844,119.4874,133.9915,106.0542,115.658,108.4663,108.1074,132.3167,116.0319,99.92975,132.0472,113.6891,108.9734,123.7091,118.0366,109.5146,110.4846,108.0792,105.9985,121.1266,133.3345,113.0723,120.4266,111.3646,109.7638,108.6316,147.7914,116.3907,107.7632,107.1568,142.5248,109.3589,105.5189,140.5269,118.6042,111.3945,112.6503,110.7808,108.6785,117.6251,116.7776,125.5187,134.3594,113.4894,106.7582,114.9291,108.4586,134.3037,128.7915,132.9277,109.7037,108.5461,104.7589,113.1645,108.8513,110.9919,111.8402,115.2603,127.7264,104.9746,143.8551,130.793,107.5086,110.9806,119.6237,125.0
21,2014.0,110.093,108.1794,123.4581,111.29,116.2303,148.9327,109.6124,111.4827,107.4293,139.6629,108.527,354.7894,130.8353,130.0285,134.3205,108.7388,99.66464,115.0359,114.827,111.244,113.6781,122.8085,106.2444,107.7477,107.6651,108.679,123.9576,128.0473,116.563,133.5594,118.1737,149.3363,125.0899,108.9642,115.0356,110.3708,116.0189,106.8081,113.8134,114.2573,154.157,125.1458,106.292,121.4537,108.4448,120.1701,128.9875,108.848,124.1228,113.6311,127.1315,142.5881,106.2478,118.0116,108.9825,108.3785,143.2847,119.3927,102.687,141.1303,118.0721,110.3626,128.8183,124.1928,109.6283,111.1791,108.7509,106.4784,127.2905,136.1624,117.6163,126.2927,111.0508,110.742,108.9712,166.9265,120.1274,111.1502,106.1571,153.995,110.4169,107.6733,150.6315,121.7378,115.0092,116.6989,110.9703,108.3762,123.539,118.0336,135.3386,143.0948,116.0274,105.5966,116.1073,109.6965,137.1005,137.3405,137.4263,109.6201,108.7625,104.5707,114.7325,109.0513,113.0944,114.6483,120.6024,139.036,106.2283,150.0266,142.4043,109.2526,113.7753,126.9564,134.7602
22,2015.0,112.1764,108.4854,128.0211,112.3026,120.9357,157.1905,110.2278,111.7893,108.4228,148.314,108.4135,402.7677,136.1485,141.77,138.4487,109.9624,98.52457,120.0387,116.5974,112.6159,119.3472,123.7949,104.015,108.0811,108.2665,109.1703,124.9941,133.6833,118.8016,146.1797,122.8609,164.7984,131.3105,108.4189,114.4712,110.1138,117.6141,106.8481,113.859,118.8342,180.5889,133.6663,104.447,124.3549,108.8178,123.7642,133.0607,108.3424,132.4786,113.5485,135.2184,149.5849,105.9398,119.9367,108.2932,108.4237,148.5538,118.345,103.5037,150.4174,119.5143,111.1421,130.4625,132.0785,108.659,111.7069,108.9234,108.1488,139.6105,137.46,120.8162,133.0208,110.7178,112.3293,110.1672,178.2665,121.6985,113.4893,107.2364,167.8706,111.0658,110.011,154.4608,121.9059,119.0902,117.5043,109.9578,108.905,127.4077,117.3301,156.3626,149.8353,117.4267,105.7374,115.5005,108.8942,139.0094,146.4622,146.9027,109.2636,108.1909,104.5218,119.3676,111.0051,112.0772,113.44,125.9446,149.7013,105.9034,155.5663,154.7372,109.3822,116.0329,132.721,148.3835
23,2016.0,113.6125,109.2466,126.1977,113.305,135.9781,165.9267,112.4035,110.8603,108.1543,156.4914,107.5476,450.4102,141.0833,154.1595,142.3462,111.5334,98.09636,124.5841,119.0694,113.4131,128.314,123.7739,102.5284,108.8198,108.7724,109.4432,127.0112,141.4313,121.3906,155.2647,124.9843,187.586,137.707,108.1993,114.6419,110.5268,122.1578,107.044,114.6101,121.3558,212.1157,143.3288,103.5845,129.8868,109.6196,126.746,136.6861,107.1235,147.7175,113.9969,139.988,156.9866,105.9486,121.9673,107.7031,108.3243,152.0189,117.425,103.372,159.9317,123.1258,112.2221,132.5472,140.6452,109.643,112.0318,109.0868,109.9022,148.5224,138.1518,124.2253,139.8825,110.4528,110.3175,110.8791,179.6028,122.8662,115.8451,107.431,194.2193,111.4332,113.9164,160.5238,122.8055,123.3692,118.954,109.243,109.5665,132.6087,115.5059,167.3743,157.1432,119.8561,106.6262,114.8858,109.5521,140.5695,161.5169,228.4108,108.6954,108.1314,105.5506,118.1563,111.9684,112.2881,116.3646,130.4891,161.3407,107.3784,163.6082,169.6542,110.7621,118.6546,141.4427,174.8992
24,2017.0,115.8677,111.0436,127.3832,115.6541,153.4437,192.5622,114.7932,112.8019,111.2961,165.4146,109.7648,477.5786,145.0653,159.4724,147.0,113.3145,98.61999,127.3031,120.8799,113.8673,133.8518,125.7856,103.0736,111.4865,110.4047,110.6987,131.1761,149.819,123.6915,163.772,125.5056,242.9204,143.4139,110.3157,118.5564,111.3528,126.2471,108.149,117.6852,128.6701,238.3505,154.8441,104.746,135.6336,111.3991,128.6395,142.0639,108.3333,163.4938,116.6753,145.3205,162.2114,106.3094,124.1232,107.964,109.6529,158.7056,121.3297,103.8725,172.6566,126.7113,114.404,133.6419,146.2412,113.7248,113.9708,112.2731,110.7235,158.2808,142.0423,131.7303,146.0427,111.9457,112.9476,112.3912,187.3051,127.3992,120.2465,107.5814,226.2694,112.9762,116.0524,168.6003,123.883,126.8283,122.3475,111.4306,111.0661,137.4007,117.0587,173.5393,162.8503,118.8515,109.0109,115.5478,110.6631,144.9708,178.0392,278.7058,110.1214,109.6767,107.4447,121.5322,111.7139,113.035,125.1118,137.458,179.3211,108.0458,172.7331,180.2098,113.1215,121.7409,148.7754,186.4029
25,2018.0,118.1938,113.1682,130.5854,117.9526,157.0254,187.1421,117.1501,113.7774,113.4175,174.5857,112.8542,500.8231,148.3607,165.3168,151.7564,115.8847,99.5434,130.2554,123.209,114.5996,138.1899,128.5775,104.5533,113.8829,112.3425,111.5993,135.8527,155.0748,126.354,174.0846,125.2246,277.8761,149.3973,112.1635,122.6265,112.5551,131.3998,110.1507,120.6015,132.0553,256.968,164.9414,105.4013,140.7224,113.564,131.7347,148.2399,109.9585,183.9002,119.983,150.1038,168.6108,106.8286,127.4459,108.835,110.9002,164.6334,126.7448,104.8999,180.7673,129.8287,116.0925,136.3666,151.8538,116.7931,115.7125,115.1235,112.4954,163.1005,141.852,138.1842,152.356,113.5783,115.0886,113.6913,200.0557,131.5074,121.4118,110.5449,253.6354,114.8867,119.2611,177.5861,124.8264,128.4982,128.8445,113.434,112.1698,142.8588,122.4793,178.5343,169.5897,121.773,109.4949,116.0546,111.867,147.812,191.9996,298.385,112.8899,111.5835,109.5436,126.0335,112.7681,114.2391,131.4076,147.4811,208.6086,109.5049,177.1352,193.9166,115.8846,125.1376,155.4958,200.373
26,2019.0,119.8928,114.7398,132.4867,119.7752,161.2844,185.8569,118.8333,112.7369,109.8192,184.3473,116.3569,528.8692,151.0894,171.488,155.9872,118.1436,99.90463,133.1915,126.7801,115.508,143.0546,131.275,104.815,117.1261,113.9366,112.4454,138.3103,158.7376,129.7872,186.3456,125.5578,303.3677,155.6995,112.9481,125.4319,113.7206,133.7297,111.3714,122.7615,138.4456,275.4107,176.6781,105.6679,145.9291,115.098,135.5329,154.7118,110.8072,218.2965,124.0002,154.3368,174.8886,107.8317,131.2764,109.751,111.5781,171.0624,127.706,105.3916,191.3714,132.3506,116.5371,140.8991,157.1116,119.5196,117.7297,118.3642,112.7722,170.991,142.1671,143.2085,159.2888,114.4488,111.6094,115.5589,214.6993,132.1019,122.2166,107.7495,282.5423,117.9061,121.8464,194.2606,124.3832,131.2428,131.9265,115.914,112.5491,146.7976,127.1639,186.5154,176.9674,119.2239,110.6213,116.7106,111.9499,150.5454,206.2362,311.1357,115.898,113.4029,111.498,128.31,113.5042,115.0454,132.9576,157.3992,240.2688,110.1172,180.9222,209.2024,117.9847,128.2685,161.9026,218.7085
27,2020.0,121.8143,115.5277,134.4135,121.5067,165.8396,199.4637,119.7136,116.1278,111.8869,194.8387,118.3029,558.1477,152.5125,176.9958,158.9359,118.9907,99.17945,137.2479,129.9376,118.2981,146.6674,132.2259,104.1459,120.8288,114.5475,112.9185,143.5425,162.0384,132.6625,197.6859,125.1324,318.707,162.4473,112.5836,124.8694,114.0327,130.2591,111.9021,123.8058,145.6649,302.8194,187.1574,104.3492,150.6199,115.9764,135.873,160.0779,110.9787,268.06,128.1252,157.474,186.4723,107.471,135.0145,109.1071,111.4244,180.8133,128.1327,105.3653,201.6092,136.2412,117.1632,148.0429,162.3678,120.9537,118.6951,118.6184,113.4736,177.4304,140.2176,148.0731,166.4727,115.8222,112.1355,116.2962,222.6986,135.4459,120.8249,110.8723,319.9699,119.4158,123.414,212.6683,122.4549,133.6409,135.0838,119.8181,112.5351,149.3922,130.5289,192.8227,189.056,123.3317,113.4108,116.4983,111.5359,152.9173,223.7683,419.6903,118.1428,113.3407,112.0526,129.8531,115.6034,114.0714,132.4926,166.2678,269.7713,109.8549,185.9112,229.6081,119.4401,131.02,167.0998,253.1172
28,2021.0,124.3123,118.9552,144.4273,124.8684,176.8834,216.2277,122.6349,118.1624,116.1923,205.6438,122.2036,610.905,153.6355,191.6894,169.5513,123.0307,99.75649,143.4577,131.041,123.2388,151.7948,134.5073,106.6934,125.4685,118.0603,115.0109,155.3735,172.7552,134.1458,218.4056,125.2991,335.2999,172.5087,116.0659,130.6762,116.5565,130.4621,113.7399,127.0102,159.6114,332.9976,200.9516,105.6263,157.0379,119.4546,138.0045,167.2508,113.8137,313.2054,134.6651,159.9307,196.051,110.0053,141.0338,110.7352,113.5123,191.4089,129.8585,105.1194,213.9322,140.2214,120.0904,153.6384,173.9907,126.6186,121.6944,122.5127,115.0609,186.4907,140.9833,156.4973,177.1317,119.5642,116.5006,118.0371,239.0869,140.9023,123.8179,115.1274,374.2138,122.6147,127.7136,232.8604,124.4518,138.9585,140.3887,125.9909,113.9594,156.5451,137.1158,205.7312,199.6391,127.1097,115.8835,119.1834,115.4039,159.1641,248.809,667.8097,121.8639,115.5135,114.4765,142.5386,120.8651,115.4759,139.9658,175.7557,322.637,112.0197,190.0149,247.402,125.0512,136.6332,174.8059,308.8555
29,2022.0,132.676,127.3028,157.1067,135.5407,201.3005,256.8803,134.4048,119.7046,132.5188,221.4721,140.9415,703.8379,156.3188,209.4784,190.1795,131.4002,102.5846,160.1618,133.4979,129.6348,167.2421,145.638,115.6508,144.4144,126.1741,123.8628,169.0649,189.4581,137.5549,290.5539,129.642,381.883,196.1206,125.8045,156.0298,124.8532,136.3592,119.6798,138.5259,178.601,439.294,224.0873,115.8143,167.8502,127.9355,140.6009,182.4533,126.0834,419.6449,154.3492,166.6629,209.1738,118.5938,152.7492,115.6016,122.8218,211.2113,135.3507,107.745,230.3129,147.7162,126.2004,188.9212,189.4581,151.5689,129.405,143.7092,122.7206,240.0832,144.2704,168.8548,202.2091,136.5479,127.7501,125.302,275.3155,156.0828,128.0013,119.9929,444.7413,134.8865,135.0752,279.1424,128.0107,149.9046,148.561,144.1629,122.8855,171.8326,156.038,234.0192,215.8712,130.2545,127.1119,126.4787,123.7082,178.2344,284.5656,1018.049,137.4332,125.7177,124.0574,146.2817,130.0618,122.4939,155.322,190.3547,555.932,115.3206,203.6805,269.9308,135.0588,150.0079,187.1117,342.8118
30,2023.0,138.0259,131.0787,163.8254,143.3779,218.3379,297.561,139.2688,124.935,130.469,232.8919,152.1355,728.7434,158.9506,215.7864,195.1538,133.9705,104.3123,169.9384,134.4984,132.5918,181.5409,147.9827,117.5092,158.7568,131.9588,127.802,175.3526,198.7328,139.2774,332.1169,131.4035,461.9469,212.4784,128.2593,166.7312,130.5066,137.355,123.6243,144.7932,184.1105,556.6101,240.746,117.5835,175.7431,131.8939,142.6531,191.4798,132.1777,532.3307,177.374,171.37,214.6416,122.2809,161.366,118.5401,129.1757,219.0722,137.1948,109.9579,241.5136,148.2446,129.2857,225.6051,197.3466,165.008,131.829,155.0654,128.2946,266.5783,147.6665,176.32,219.5027,146.2358,128.6822,128.8834,294.4321,165.6476,130.4326,120.0637,497.4644,137.8948,139.4573,331.6826,129.1581,156.8919,156.3144,157.6023,126.6079,178.4946,166.8317,241.8699,225.2658,132.3794,131.7142,130.3751,128.0267,194.0259,310.5899,1335.066,148.9639,131.2381,131.3119,146.4548,134.4602,124.2484,160.2267,201.7632,711.3154,116.9112,212.4524,282.13,138.4509,157.5453,193.19,365.1906
